TriRapide

Nombre de données, Intervalle des données, Taux de dispersion, nombre d'instructions,mémoire maximale(bytes), temps de traitement(us);
100000, 10000, 25,4242651, 852, 25193;
100000, 10000, 50,4343924, 820, 27322;
100000, 10000, 50,4343924, 820, 26403;
100000, 10000, 50,4343924, 820, 26441;
100000, 10000, 50,4343924, 820, 26423;
100000, 10000, 50,4343924, 820, 26682;
100000, 10000, 50,4343924, 820, 26651;
100000, 10000, 50,4343924, 820, 27561;
100000, 10000, 50,4343924, 820, 26576;
100000, 10000, 50,4293218, 900, 26358;
100000, 10000, 50,4118792, 756, 26710;
100000, 10000, 75,5284449, 996, 31835;
100000, 10000, 75,5284449, 996, 30762;
100000, 10000, 75,5284449, 996, 31372;
100000, 10000, 75,5284449, 996, 31874;
100000, 10000, 75,5284449, 996, 30557;
100000, 10000, 75,5284449, 996, 30692;
100000, 10000, 75,5284449, 996, 30758;
100000, 10000, 75,5284449, 996, 36255;
100000, 10000, 75,5284449, 996, 33961;
100000, 10000, 75,5284449, 996, 31415;
100000, 10000, 100,4658692, 868, 27179;
100000, 10000, 100,4658692, 868, 27365;
100000, 10000, 100,4658692, 868, 26716;
100000, 10000, 100,4658692, 868, 27987;
100000, 10000, 100,4658692, 868, 28516;
100000, 10000, 100,4686519, 868, 26962;
100000, 10000, 100,4718286, 868, 28156;
100000, 10000, 100,4718286, 868, 31708;
100000, 10000, 100,4718286, 868, 29248;
100000, 10000, 100,4718286, 868, 27224;
100000, 1000000, 0,4508760, 868, 22634;
100000, 1000000, 0,4508760, 868, 22219;
100000, 1000000, 0,4508760, 868, 22332;
100000, 1000000, 0,4508760, 868, 22495;
100000, 1000000, 0,4508760, 868, 23918;
100000, 1000000, 0,4508760, 868, 23402;
100000, 1000000, 0,4508760, 868, 22863;
100000, 1000000, 0,4508760, 868, 22281;
100000, 1000000, 0,4508760, 868, 22665;
100000, 1000000, 0,4508760, 868, 22562;
100000, 1000000, 25,3774847, 756, 24209;
100000, 1000000, 25,3774847, 756, 21704;
100000, 1000000, 25,3774847, 756, 21721;
100000, 1000000, 25,3774847, 756, 23130;
100000, 1000000, 25,3622045, 724, 21319;
100000, 1000000, 25,3721283, 724, 21687;
100000, 1000000, 25,3721283, 724, 21608;
100000, 1000000, 25,3721283, 724, 23192;
100000, 1000000, 25,3721283, 724, 26564;
100000, 1000000, 25,3721283, 724, 21879;
100000, 1000000, 50,3589865, 740, 21859;
100000, 1000000, 50,3589865, 740, 23057;
100000, 1000000, 50,3589865, 740, 22004;
100000, 1000000, 50,3589865, 740, 23112;
100000, 1000000, 50,3589865, 740, 21745;
100000, 1000000, 50,3589865, 740, 21914;
100000, 1000000, 50,3589865, 740, 23093;
100000, 1000000, 50,3589865, 740, 27617;
100000, 1000000, 50,3589865, 740, 25467;
100000, 1000000, 50,3589865, 740, 21705;
100000, 1000000, 75,3519165, 740, 22670;
100000, 1000000, 75,3519165, 740, 21551;
100000, 1000000, 75,3519165, 740, 21818;
100000, 1000000, 75,3519165, 740, 21486;
100000, 1000000, 75,4099233, 740, 26248;
100000, 1000000, 75,3802149, 660, 22951;
100000, 1000000, 75,3802149, 660, 23519;
100000, 1000000, 75,3802149, 660, 24202;
100000, 1000000, 75,3802149, 660, 27159;
100000, 1000000, 75,3802149, 660, 23431;
100000, 1000000, 100,4078434, 724, 25548;
100000, 1000000, 100,4078434, 724, 25422;
100000, 1000000, 100,4078434, 724, 25004;
100000, 1000000, 100,4078434, 724, 24350;
100000, 1000000, 100,4078434, 724, 24104;
100000, 1000000, 100,4078434, 724, 23362;
100000, 1000000, 100,4078434, 724, 23415;
100000, 1000000, 100,4078434, 724, 25576;
100000, 1000000, 100,4078434, 724, 30697;
100000, 1000000, 100,4078434, 724, 24165;
100000, 100000000, 0,4230551, 900, 22066;
100000, 100000000, 0,4230551, 900, 21317;
100000, 100000000, 0,4234770, 852, 20776;
100000, 100000000, 0,4443117, 900, 22416;
100000, 100000000, 0,4443117, 900, 22413;
100000, 100000000, 0,4443117, 900, 23059;
100000, 100000000, 0,4443117, 900, 23373;
100000, 100000000, 0,4443117, 900, 22502;
100000, 100000000, 0,4443117, 900, 22318;
100000, 100000000, 0,4443117, 900, 21981;
100000, 100000000, 25,3695254, 788, 21532;
100000, 100000000, 25,3695254, 788, 21683;
100000, 100000000, 25,3695254, 788, 20697;
100000, 100000000, 25,3695254, 788, 20750;
100000, 100000000, 25,3695254, 788, 22201;
100000, 100000000, 25,3695254, 788, 22623;
100000, 100000000, 25,3695254, 788, 21018;
100000, 100000000, 25,3695254, 788, 21685;
100000, 100000000, 25,3695254, 788, 21567;
100000, 100000000, 25,3695254, 788, 22023;
100000, 100000000, 50,3644253, 724, 23573;
100000, 100000000, 50,3644253, 724, 25047;
100000, 100000000, 50,3515729, 660, 22058;
100000, 100000000, 50,3793462, 772, 24389;
100000, 100000000, 50,3793462, 772, 23776;
100000, 100000000, 50,3793462, 772, 24364;
100000, 100000000, 50,3793462, 772, 23078;
100000, 100000000, 50,3793462, 772, 24720;
100000, 100000000, 50,3793462, 772, 27975;
100000, 100000000, 50,3793462, 772, 26270;
100000, 100000000, 75,3796242, 692, 23877;
100000, 100000000, 75,3796242, 692, 23461;
100000, 100000000, 75,3796242, 692, 22861;
100000, 100000000, 75,3796242, 692, 25679;
100000, 100000000, 75,3796242, 692, 23804;
100000, 100000000, 75,3796242, 692, 22990;
100000, 100000000, 75,3796242, 692, 23365;
100000, 100000000, 75,3796242, 692, 23128;
100000, 100000000, 75,3796242, 692, 24689;
100000, 100000000, 75,3796242, 692, 30145;
100000, 100000000, 100,4131146, 724, 25124;
100000, 100000000, 100,4265374, 756, 24198;
100000, 100000000, 100,4270996, 756, 24261;
100000, 100000000, 100,4270996, 756, 24431;
100000, 100000000, 100,4270996, 756, 26098;
100000, 100000000, 100,4270996, 756, 24717;
100000, 100000000, 100,4270996, 756, 24496;
100000, 100000000, 100,4270996, 756, 24945;
100000, 100000000, 100,4270996, 756, 25251;
100000, 100000000, 100,4270996, 756, 28444;
