TriBase

Nombre de données, Intervalle des données, Taux de dispersion, nombre d'instructions,mémoire maximale(bytes), temps de traitement(us);
100000, 100, 0,1500088, 400120, 7587;
100000, 100, 0,1500088, 400120, 8047;
100000, 100, 0,1500088, 400120, 7559;
100000, 100, 0,1500088, 400120, 7559;
100000, 100, 0,1500088, 400120, 8061;
100000, 100, 25,1500088, 400120, 7555;
100000, 100, 25,1500088, 400120, 8062;
100000, 100, 25,1500088, 400120, 7649;
100000, 100, 25,1500088, 400120, 8070;
100000, 100, 25,1500088, 400120, 8111;
100000, 100, 25,1500088, 400120, 11214;
100000, 100, 25,1500088, 400120, 8976;
100000, 100, 25,1500088, 400120, 7737;
100000, 100, 25,1500088, 400120, 7739;
100000, 100, 25,1500088, 400120, 7583;
100000, 100, 50,1500088, 400120, 7624;
100000, 100, 50,1500088, 400120, 8131;
100000, 100, 50,1500088, 400120, 8229;
100000, 100, 50,1500088, 400120, 7671;
100000, 100, 50,1500088, 400120, 8200;
100000, 100, 50,1500088, 400120, 8071;
100000, 100, 50,1500088, 400120, 8058;
100000, 100, 50,1500088, 400120, 7567;
100000, 100, 50,1500088, 400120, 8097;
100000, 100, 50,1500088, 400120, 8106;
100000, 100, 75,1500088, 400120, 8363;
100000, 100, 75,1500088, 400120, 8058;
100000, 100, 75,1500088, 400120, 8061;
100000, 100, 75,1500088, 400120, 8136;
100000, 100, 75,1500088, 400120, 7803;
100000, 100, 75,1500088, 400120, 10483;
100000, 100, 75,1500088, 400120, 7585;
100000, 100, 75,1500088, 400120, 7557;
100000, 100, 75,1500088, 400120, 7553;
100000, 100, 75,1500088, 400120, 7558;
100000, 100, 100,1500088, 400120, 7551;
100000, 100, 100,1500088, 400120, 8012;
100000, 100, 100,1500088, 400120, 8218;
100000, 100, 100,1500088, 400120, 8093;
100000, 100, 100,1500088, 400120, 7808;
100000, 100, 100,1500088, 400120, 8855;
100000, 100, 100,1500088, 400120, 8060;
100000, 100, 100,1500088, 400120, 9649;
100000, 100, 100,1500088, 400120, 8058;
100000, 100, 100,1500088, 400120, 7739;
100000, 10000, 0,2500146, 400120, 13668;
100000, 10000, 0,2500146, 400120, 13519;
100000, 10000, 0,2500146, 400120, 13215;
100000, 10000, 0,2500146, 400120, 13487;
100000, 10000, 0,2500146, 400120, 13324;
100000, 10000, 0,2500146, 400120, 12865;
100000, 10000, 0,2500146, 400120, 12948;
100000, 10000, 0,2500146, 400120, 12979;
100000, 10000, 0,2500146, 400120, 12971;
100000, 10000, 0,2500146, 400120, 14454;
100000, 10000, 25,2500146, 400120, 13751;
100000, 10000, 25,2500146, 400120, 13501;
100000, 10000, 25,2500146, 400120, 14048;
100000, 10000, 25,2500146, 400120, 12688;
100000, 10000, 25,2500146, 400120, 12724;
100000, 10000, 25,2500146, 400120, 14103;
100000, 10000, 25,2500146, 400120, 12907;
100000, 10000, 25,2500146, 400120, 13432;
100000, 10000, 25,2500146, 400120, 12772;
100000, 10000, 25,2500146, 400120, 12716;
100000, 10000, 50,2500146, 400120, 12740;
100000, 10000, 50,2500146, 400120, 13476;
100000, 10000, 50,2500146, 400120, 15584;
100000, 10000, 50,2500146, 400120, 15499;
100000, 10000, 50,2500146, 400120, 13517;
100000, 10000, 50,2500146, 400120, 13290;
100000, 10000, 50,2500146, 400120, 13174;
100000, 10000, 50,2500146, 400120, 12780;
100000, 10000, 50,2500146, 400120, 12764;
100000, 10000, 50,2500146, 400120, 13502;
100000, 10000, 75,2500146, 400120, 13499;
100000, 10000, 75,2500146, 400120, 13228;
100000, 10000, 75,2500146, 400120, 12967;
100000, 10000, 75,2500146, 400120, 13406;
100000, 10000, 75,2500146, 400120, 13420;
100000, 10000, 75,2500146, 400120, 12826;
100000, 10000, 75,2500146, 400120, 13529;
100000, 10000, 75,2500146, 400120, 19134;
100000, 10000, 75,2500146, 400120, 12658;
100000, 10000, 75,2500146, 400120, 13504;
100000, 10000, 100,2500146, 400120, 13641;
100000, 10000, 100,2500146, 400120, 12968;
100000, 10000, 100,2500146, 400120, 12891;
100000, 10000, 100,2500146, 400120, 13000;
100000, 10000, 100,2500146, 400120, 13484;
100000, 10000, 100,2500146, 400120, 12726;
100000, 10000, 100,2500146, 400120, 12994;
100000, 10000, 100,2500146, 400120, 13397;
100000, 10000, 100,2500146, 400120, 12660;
100000, 10000, 100,2500146, 400120, 12970;
100000, 1000000, 0,3500204, 400120, 18388;
100000, 1000000, 0,3500204, 400120, 17920;
100000, 1000000, 0,3500204, 400120, 18674;
100000, 1000000, 0,3500204, 400120, 17791;
100000, 1000000, 0,3500204, 400120, 18264;
100000, 1000000, 0,3500204, 400120, 18871;
100000, 1000000, 0,3500204, 400120, 18033;
100000, 1000000, 0,3500204, 400120, 18969;
100000, 1000000, 0,3500204, 400120, 19143;
100000, 1000000, 0,3500204, 400120, 18588;
100000, 1000000, 25,3500204, 400120, 19259;
100000, 1000000, 25,3500204, 400120, 21550;
100000, 1000000, 25,3500204, 400120, 18009;
100000, 1000000, 25,3500204, 400120, 17775;
100000, 1000000, 25,3500204, 400120, 18185;
100000, 1000000, 25,3500204, 400120, 17809;
100000, 1000000, 25,3500204, 400120, 18121;
100000, 1000000, 25,3500204, 400120, 18516;
100000, 1000000, 25,3500204, 400120, 18886;
100000, 1000000, 25,3500204, 400120, 17790;
100000, 1000000, 50,3500204, 400120, 18219;
100000, 1000000, 50,3500204, 400120, 19059;
100000, 1000000, 50,3500204, 400120, 18926;
100000, 1000000, 50,3500204, 400120, 18956;
100000, 1000000, 50,3500204, 400120, 18855;
100000, 1000000, 50,3500204, 400120, 17900;
100000, 1000000, 50,3500204, 400120, 19255;
100000, 1000000, 50,3500204, 400120, 17824;
100000, 1000000, 50,3500204, 400120, 19461;
100000, 1000000, 50,3500204, 400120, 18348;
100000, 1000000, 75,3500204, 400120, 17851;
100000, 1000000, 75,3500204, 400120, 17893;
100000, 1000000, 75,3500204, 400120, 20793;
100000, 1000000, 75,3500204, 400120, 26149;
100000, 1000000, 75,3500204, 400120, 18104;
100000, 1000000, 75,3500204, 400120, 22372;
100000, 1000000, 75,3500204, 400120, 18525;
100000, 1000000, 75,3500204, 400120, 17776;
100000, 1000000, 75,3500204, 400120, 18101;
100000, 1000000, 75,3500204, 400120, 17853;
100000, 1000000, 100,3500204, 400120, 19002;
100000, 1000000, 100,3500204, 400120, 18232;
100000, 1000000, 100,3500204, 400120, 18223;
100000, 1000000, 100,3500204, 400120, 19050;
100000, 1000000, 100,3500204, 400120, 22225;
100000, 1000000, 100,3500204, 400120, 18874;
100000, 1000000, 100,3500204, 400120, 18936;
100000, 1000000, 100,3500204, 400120, 17812;
100000, 1000000, 100,3500204, 400120, 18081;
100000, 1000000, 100,3500204, 400120, 17764;
100000, 100000000, 0,4500262, 400120, 22827;
100000, 100000000, 0,4500262, 400120, 24254;
100000, 100000000, 0,4500262, 400120, 22743;
100000, 100000000, 0,4500262, 400120, 22816;
100000, 100000000, 0,4500262, 400120, 27816;
100000, 100000000, 0,4500262, 400120, 26037;
100000, 100000000, 0,4500262, 400120, 24023;
100000, 100000000, 0,4500262, 400120, 22960;
100000, 100000000, 0,4500262, 400120, 23615;
100000, 100000000, 0,4500262, 400120, 23612;
100000, 100000000, 25,4500262, 400120, 24056;
100000, 100000000, 25,4500262, 400120, 23072;
100000, 100000000, 25,4500262, 400120, 22896;
100000, 100000000, 25,4500262, 400120, 24456;
100000, 100000000, 25,4500262, 400120, 24535;
100000, 100000000, 25,4500262, 400120, 23609;
100000, 100000000, 25,4500262, 400120, 23502;
100000, 100000000, 25,4500262, 400120, 23108;
100000, 100000000, 25,4500262, 400120, 22743;
100000, 100000000, 25,4500262, 400120, 22988;
100000, 100000000, 50,4500262, 400120, 24033;
100000, 100000000, 50,4500262, 400120, 23062;
100000, 100000000, 50,4500262, 400120, 23944;
100000, 100000000, 50,4500262, 400120, 24403;
100000, 100000000, 50,4500262, 400120, 24593;
100000, 100000000, 50,4500262, 400120, 28797;
100000, 100000000, 50,4500262, 400120, 23135;
100000, 100000000, 50,4500262, 400120, 22918;
100000, 100000000, 50,4500262, 400120, 25666;
100000, 100000000, 50,4500262, 400120, 24333;
100000, 100000000, 75,4500262, 400120, 22817;
100000, 100000000, 75,4500262, 400120, 24333;
100000, 100000000, 75,4500262, 400120, 23507;
100000, 100000000, 75,4500262, 400120, 22942;
100000, 100000000, 75,4500262, 400120, 24514;
100000, 100000000, 75,4500262, 400120, 25882;
100000, 100000000, 75,4500262, 400120, 23416;
100000, 100000000, 75,4500262, 400120, 22816;
100000, 100000000, 75,4500262, 400120, 22908;
100000, 100000000, 75,4500262, 400120, 23735;
100000, 100000000, 100,4500262, 400120, 23556;
100000, 100000000, 100,4500262, 400120, 22954;
100000, 100000000, 100,4500262, 400120, 24256;
100000, 100000000, 100,4500262, 400120, 23487;
100000, 100000000, 100,4500262, 400120, 24838;
100000, 100000000, 100,4500262, 400120, 28780;
100000, 100000000, 100,4500262, 400120, 23137;
100000, 100000000, 100,4500262, 400120, 22925;
100000, 100000000, 100,4500262, 400120, 25673;
100000, 100000000, 100,4500262, 400120, 24195;
